such,a,1,1,365113066,1
have,a,1,1,357500631,1
from,a,1,1,349684657,1
into,a,1,1,232581744,1
like,a,1,1,187231945,1
when,i,1,1,169365216,1
only,a,1,1,137909391,1
make,a,1,1,133159023,1
when,a,1,1,122165625,1
been,a,1,1,119830469,1
made,a,1,1,107117106,1
what,i,1,1,106212664,1
over,a,1,1,91400695,1
having,a,1,1,82445623,1
upon,a,1,1,68624893,1
also,a,1,1,67884507,1
take,a,1,1,67648984,1
making,a,1,1,50704983,1
just,a,1,1,50624829,1
were,a,1,1,50308387,1
what,a,1,1,47352488,1
give,a,1,1,46761301,1
find,a,1,1,46517163,1
took,a,1,1,45073689,1
form,a,1,1,44596541,1
half,a,1,1,38745868,1
during,a,1,1,38412073,1
time,i,1,1,35514859,1
think,i,1,1,35493032,1
even,a,1,1,35362917,1
part,i,1,1,34778586,1
well,i,1,1,29105679,1
gave,a,1,1,28334046,1
once,a,1,1,27013249,1
whom,i,1,1,25263735,1
show,a,1,1,23534258,1
said,i,1,1,21998308,1
taking,a,1,1,21678025,1
time,a,1,1,21474712,1
play,a,1,1,20644402,1
many,a,1,1,19561227,1
means,a,1,1,17932515,1
giving,a,1,1,17613043,1
need,a,1,1,17505891,1
there,a,1,1,16957358,1
know,i,1,1,16840669,1
down,a,1,1,16812630,1
least,a,1,1,16484641,1
john,a,1,1,15718442,1
have,i,1,1,15570288,1
held,a,1,1,14710881,1
here,i,1,1,14631521,1
keep,a,1,1,13865367,1
leaving,a,1,1,13833967,1
sent,a,1,1,13341100,1
along,a,1,1,12615515,1
like,i,1,1,12337167,1
felt,a,1,1,12164182,1
heard,a,1,1,12099780,1
used,a,1,1,11877259,1
will,i,1,1,11769051,1
seen,a,1,1,11546807,1
hold,a,1,1,11345396,1
here,a,1,1,11100017,1
said,a,1,1,11095173,1
case,a,1,1,11042192,1
send,a,1,1,10915134,1
file,a,1,1,10604397,1
want,a,1,1,10435470,1
left,a,1,1,10030423,1
wearing,a,1,1,9869762,1
reach,a,1,1,9289430,1
call,a,1,1,9114407,1
plus,a,1,1,9090648,1
part,a,1,1,8979641,1
uses,a,1,1,8960482,1
draw,a,1,1,8794098,1
great,a,1,1,8601289,1
sure,i,1,1,8401113,1
there,i,1,1,8326575,1
